"sigma_d","true","weighted_10","weighted_mean","weighted_90"
0.24,2.34189680598589,1.48245864800233,1.64225966894555,2.36431372541487
0.24,1.20705727520393,0.34677573806761,0.401839789812697,0.750492696868187
0.24,1.80665309086733,1.48245864814719,1.64225966997471,2.36416729495625
0.24,0.786430521874216,0.346775714531656,0.401838871097371,0.750566720157306
0.24,1.55806912659207,1.48245852889849,1.64226062036964,2.36431462664474
0.24,1.25137389044051,0.346774761820875,0.401795333946545,0.724150900742948
0.24,1.9148324657668,1.48245067351195,1.64224315398165,2.36431634570896
0.24,0.460139408340982,0.346792721700066,0.401934176088407,0.75247135773894
0.24,1.45605585306599,1.49560667187333,1.64563448614275,2.36715818376356
0.24,0.593015314044268,0.345797610061319,0.376203444206575,0.751713847541886
0.24,2.06790329708913,1.47203672989559,1.58842849441598,2.31447284186442
0.24,0.423826687644679,0.34678391802026,0.401943082200839,0.751024137363661
0.24,1.87710724869596,1.48234671318391,1.64210341919725,2.36440619553764
0.24,0.597243749999636,0.346771798805756,0.401745864211152,0.750628984893869
0.24,1.50712688003036,1.4824682237258,1.64248417152003,2.36451276109373
0.24,0.707526925337782,0.346775738065207,0.401839789732657,0.750568241696798
0.24,1.53454217781062,1.48245864813473,1.64225967008823,2.36431372738778
0.24,0.6128965198504,0.346774629911073,0.401811737452401,0.750576825195519
0.24,1.61917525521926,1.48245137730184,1.64229907972397,2.36435546763403
0.24,0.380689807223835,0.34677736187161,0.401863565402559,0.750628768580185
0.24,1.37796004631107,1.49338511889434,1.64234555716845,2.36438481574977
0.24,0.405984772283069,0.34677579411844,0.401840561884404,0.750495261441144
0.24,1.68355694081452,1.48245817652851,1.64226119291978,2.36416925289397
0.24,0.345371720271881,0.461174247765975,0.61433881064907,0.840935725405172
0.24,1.51161299693261,1.68619186226918,2.13966747649843,2.58214362014562
0.24,0.544355585128767,0.346726544388205,0.400576583839599,0.75259238235381
0.24,2.08616473065639,1.48147518218686,1.63772508745536,2.36204849608704
0.245,0.384953921650588,0.346936293562789,0.405373420251751,0.759559838945661
0.245,1.7660990111797,1.48122141466005,1.64827678212465,2.37389631555445
0.245,0.595167426483593,0.34682657014537,0.403524133186066,0.75744665629524
0.245,1.83342159670075,1.4814395971859,1.64757284509059,2.37302006550129
0.245,0.670666107610174,0.34686011074473,0.40431344923911,0.756842836565612
0.245,1.46528247469663,1.48174533479368,1.6477043226923,2.372559463011
0.245,0.380935940455245,0.346860146217817,0.404314524738927,0.756843402849616
0.245,0.83057837932492,1.48180870680179,1.64770227790827,2.37255780622193
0.245,0.792933522328938,0.34646128813259,0.388781786158235,0.678676173731214
0.245,2.68392681816851,1.47776434932511,1.60792325419096,2.08617861484539
0.245,1.04708464410189,0.346855993542872,0.40413562061453,0.740789826529662
0.245,2.61756770057239,1.48170119220269,1.64730540917983,2.37160286388366
0.245,0.681497160775544,0.346859129145518,0.404282787486161,0.756822486434392
0.245,1.71761420547883,1.48173559122212,1.64771979380676,2.37258357597964
0.245,0.529127167504495,0.346859539137383,0.404297074557973,0.756886041230578
0.245,1.73781100915735,1.48173034271356,1.6477252420584,2.37259718895762
0.245,0.820877837646193,0.346860146217816,0.404314524738902,0.756843402849408
0.245,1.24357821890877,1.48176293468717,1.6477022779083,2.37255780622195
0.245,1.38464668814442,0.346860146184887,0.404314523226595,0.755995643866854
0.245,2.34189680598589,1.48174296334024,1.64770227565943,2.37255780228907
0.245,1.20705727520393,0.346860146217816,0.404314524738897,0.756780990889476
0.245,1.80665309086733,1.48174296366422,1.64770227790827,2.37243683013622
0.245,0.786430521874216,0.346860108774307,0.404313064587192,0.756841132403321
0.245,1.55806912659207,1.48174277277509,1.64770385535425,2.3725592290647
0.245,1.25137389044051,0.346858855738026,0.404256295192778,0.729140059586258
0.245,1.9148324657668,1.48173220423817,1.64768115244577,2.37256266129654
0.245,0.460139408340982,0.346882026886193,0.404450771359521,0.759057548488651
0.245,1.45605585306599,1.49497165624602,1.65161572339775,2.3757076811384
0.245,0.593015314044268,0.345846253743191,0.378322469549197,0.760127815100073
0.245,2.06790329708913,1.47088632805072,1.59325785876437,2.32459910841858
0.245,0.423826687644679,0.346870731966608,0.404445829874004,0.757400663338359
0.245,1.87710724869596,1.48160772191392,1.64752837227245,2.37268330964205
0.245,0.597243749999636,0.346855267728429,0.404198407822113,0.756864980507326
0.245,1.50712688003036,1.48175179169293,1.64799072664235,2.37267920887428
0.245,0.707526925337782,0.346860146212163,0.404314524550816,0.756843402678699
0.245,1.53454217781062,1.4817429636348,1.64770227818627,2.37255780646467
0.245,0.6128965198504,0.346858698306529,0.404277931021098,0.75685774482031
0.245,1.61917525521926,1.48173338184466,1.64775626442885,2.37261228828075
0.245,0.380689807223835,0.346862397738173,0.404346657787138,0.756923307271039
0.245,1.37796004631107,1.49312471970882,1.64781685869036,2.37264862669495
0.245,0.405984772283069,0.346860237552277,0.404315754977967,0.756847389187835
0.245,1.68355694081452,1.48174224369274,1.64770471975156,2.37256081517442
0.245,0.345371720271881,0.458896357664195,0.613683338777986,0.844107174667203
0.245,1.51161299693261,1.67887008466035,2.13769361471072,2.58373551338259
0.245,0.544355585128767,0.346806875175329,0.402939267924818,0.759234509443631
0.245,2.08616473065639,1.48063648957261,1.64271876676965,2.37025874889113
0.25,0.384953921650588,0.34703330302179,0.407979432084562,0.765946236742081
0.25,1.7660990111797,1.48046772446629,1.65370125554132,2.38184424627116
0.25,0.595167426483593,0.34690442255859,0.405850883200151,0.763616903877869
0.25,1.83342159670075,1.48070526136604,1.65287020363364,2.38087448504464
0.25,0.670666107610174,0.346942553579563,0.406748096030169,0.762862569974928
0.25,1.46528247469663,1.48105932320085,1.65298730410626,2.38031919471987
0.25,0.380935940455245,0.346942608262717,0.406749755851765,0.7628632990638
0.25,0.83057837932492,1.48113531148783,1.65298404085284,2.38031666276632
0.25,0.792933522328938,0.346520980364858,0.390482957702703,0.686130309987198
0.25,2.68392681816851,1.47679681879985,1.61141923697091,2.09402729477393
0.25,1.04708464410189,0.346937490226255,0.406529960818559,0.746206225751611
0.25,2.61756770057239,1.48100336803836,1.65249488923883,2.37907319862564
0.25,0.681497160775544,0.346941279146984,0.406708235273394,0.762839580829974
0.25,1.71761420547883,1.48104615105845,1.65300858434234,2.38035090069817
0.25,0.529127167504495,0.346941865469894,0.40672784128049,0.762920942063403
0.25,1.73781100915735,1.48103956182243,1.65301585915065,2.38036800497414
0.25,0.820877837646193,0.346942608262715,0.406749755851684,0.76286329906324
0.25,1.24357821890877,1.48107946292865,1.65298404085294,2.38031666276639
0.25,1.38464668814442,0.346942608194111,0.406749752719985,0.761865175211972
0.25,2.34189680598589,1.48105593775895,1.65298403616383,2.38021740429497
0.25,1.20705727520393,0.346942608262715,0.40674975585167,0.762863299052334
0.25,1.80665309086733,1.48105593844889,1.65298404085284,2.38031666276634
0.25,0.786430521874216,0.346942550499995,0.40674749979001,0.762859999208523
0.25,1.55806912659207,1.48105564168201,1.65298657756174,2.38031884968704
0.25,1.25137389044051,0.346940935838133,0.406674753306979,0.733900307827526
0.25,1.9148324657668,1.48104168998822,1.65295740688303,2.38032464536414
0.25,0.460139408340982,0.346970063691702,0.406933197690905,0.765411110820075
0.25,1.45605585306599,1.49435345930458,1.65747750767679,2.38377776154889
0.25,0.593015314044268,0.345895782809643,0.380426257090181,0.768865184493433
0.25,2.06790329708913,1.46978656642675,1.59796102198744,2.33546132267678
0.25,0.423826687644679,0.346956050089683,0.406913653561643,0.763535363162316
0.25,1.87710724869596,1.48089449435848,1.65279207632035,2.38048096920127
0.25,0.597243749999636,0.346936657293815,0.406607966568808,0.762977602447668
0.25,1.50712688003036,1.48106358055138,1.65334873367408,2.38061094647724
0.25,0.707526925337782,0.346942608250109,0.406749755431773,0.762863298710589
0.25,1.53454217781062,1.48105593838296,1.65298404149744,2.38031666330409
0.25,0.6128965198504,0.346940750947256,0.406702762443453,0.762885491131171
0.25,1.61917525521926,1.48104352946532,1.65305646787319,2.38038654549891
0.25,0.380689807223835,0.346945664282514,0.406792348230341,0.762966933225068
0.25,1.37796004631107,1.49287822637738,1.6531341558052,2.38043082250053
0.25,0.405984772283069,0.346942752438298,0.406751657899593,0.762818084040712
0.25,1.68355694081452,1.48105486751986,1.65298783336659,2.38022183708439
0.25,0.345371720271881,0.456702655285515,0.612963770609635,0.847160631978643
0.25,1.51161299693261,1.67173860295893,2.13544240556362,2.58519287878352
0.25,0.544355585128767,0.346885354698218,0.405259757049692,0.765646792619955
0.25,2.08616473065639,1.47982111389825,1.64753589855904,2.37799753369044
0.255,0.384953921650588,0.347129614334664,0.410558630312987,0.77210606188561
0.255,1.7660990111797,1.47973740034406,1.65897084341985,2.38934456775059
0.255,0.595167426483593,0.346979853585753,0.408130185560187,0.769559101913606
0.255,1.83342159670075,1.4799940273458,1.65800430606355,2.3882809241282
0.255,0.670666107610174,0.347022786865151,0.409142631017873,0.768636322514335
0.255,1.46528247469663,1.4804004507397,1.65810364339587,2.38762216657614
0.255,0.380935940455245,0.347022868845418,0.4091451282007,0.768637216821375
0.255,0.83057837932492,1.48049032052401,1.65809858117632,2.38761839759808
0.255,0.792933522328938,0.34657955314657,0.392169961650965,0.69327136725558
0.255,2.68392681816851,1.4758598797803,1.61482895307731,2.10131930672399
0.255,1.04708464410189,0.347016656247989,0.408878497371567,0.751480284131763
0.255,2.61756770057239,1.48033051907388,1.65750347433634,2.38626374911179
0.255,0.681497160775544,0.347021163364737,0.409091665516725,0.768569160401444
0.255,1.71761420547883,1.48038294468314,1.65813213322317,2.3875819049406
0.255,0.529127167504495,0.347021975378439,0.409117958418701,0.768713547327581
0.255,1.73781100915735,1.48037480002854,1.65814153991374,2.3876841856504
0.255,0.820877837646193,0.347022868845411,0.409145128200462,0.768637216819915
0.255,1.24357821890877,1.48042312984928,1.6580985811766,2.38761839759829
0.255,1.38464668814442,0.347022868708887,0.409145121989042,0.767576518728802
0.255,2.34189680598589,1.48039571611315,1.65809857181247,2.38761838230342
0.255,1.20705727520393,0.347022868845411,0.409145128200422,0.768637216794629
0.255,1.80665309086733,1.48039571751751,1.65809858117629,2.38761839759814
0.255,0.786430521874216,0.347022782225648,0.409141731885854,0.768632535729887
0.255,1.55806912659207,1.48039526832235,1.65810254332338,2.38762167080069
0.255,1.25137389044051,0.347020740467249,0.409050000163392,0.738441703613423
0.255,1.9148324657668,1.48037716888139,1.65806542692232,2.38763059711575
0.255,0.460139408340982,0.347056562179938,0.409380806850357,0.771539827016415
0.255,1.45605585306599,1.49375153313467,1.66321119824742,2.39139457510122
0.255,0.593015314044268,0.345945803904774,0.382509106016303,0.776891689713344
0.255,2.06790329708913,1.46873582307008,1.60251862658387,2.34507427053499
0.255,0.423826687644679,0.347039646105776,0.409346391179434,0.769394152364888
0.255,1.87710724869596,1.48020510695988,1.65788806969794,2.3877429588302
0.255,0.597243749999636,0.34701570946205,0.408973936440507,0.768787515951663
0.255,1.50712688003036,1.48040169530872,1.65855287764199,2.38796934087335
0.255,0.707526925337782,0.347022868818661,0.409145127306191,0.768595501514666
0.255,1.53454217781062,1.48039571737674,1.65809858259764,2.38753754128264
0.255,0.6128965198504,0.347020526266225,0.409085640665256,0.768669768422201
0.255,1.61917525521926,1.48037990075116,1.65819390329909,2.38770661346125
0.255,0.380689807223835,0.347026936282355,0.409200585815752,0.768769452812888
0.255,1.37796004631107,1.49264366616335,1.65829198478035,2.38775976898151
0.255,0.405984772283069,0.347023089891705,0.409147988823057,0.768604304152282
0.255,1.68355694081452,1.48039416200422,1.65810430286022,2.38754394402059
0.255,0.345371720271881,0.454589523200606,0.612189325478983,0.85007304660925
0.255,1.51161299693261,1.66478668283527,2.13293506616356,2.58646634642389
0.255,0.544355585128767,0.346961740256161,0.407537719085993,0.771782135554402
0.255,2.08616473065639,1.4790278534139,1.65217062498315,2.38518781550486
0.26,0.384953921650588,0.347224997624147,0.413110530443567,0.778046654821096
0.26,1.7660990111797,1.47902884426615,1.66407926017264,2.39642274692789
0.26,0.595167426483593,0.347052690232152,0.410362325293895,0.775244570724835
0.26,1.83342159670075,1.47930418146393,1.66296980181806,2.39519205644879
0.26,0.670666107610174,0.347100605567051,0.411497171055737,0.77417347312984
0.26,1.46528247469663,1.47976698905007,1.66304869968114,2.39449471209304
0.26,0.380935940455245,0.347100725358184,0.411500840871359,0.774174510098836
0.26,0.83057837932492,1.47987192722312,1.66304104983405,2.3944892360415
0.26,0.792933522328938,0.346636867350568,0.393843677121315,0.700219754968257
0.26,2.68392681816851,1.47495285695857,1.61815002860976,2.10829385086812
0.26,1.04708464410189,0.347093288643079,0.41118115047798,0.756465642318536
0.26,2.61756770057239,1.47968071873391,1.66232566715458,2.39289924187587
0.26,0.681497160775544,0.347098573334363,0.411433001669765,0.774112508561071
0.26,1.71761420547883,1.47974408524105,1.66308590617614,2.39448081959306
0.26,0.529127167504495,0.347099667128534,0.411467544599964,0.774273713088668
0.26,1.73781100915735,1.47973416035105,1.66309772931275,2.39457222273127
0.26,0.820877837646193,0.347100725358165,0.411500840870693,0.774174510096225
0.26,1.24357821890877,1.47979212485784,1.66304104983485,2.39448923604206
0.26,1.38464668814442,0.347100725097727,0.41150082903179,0.773000602809286
0.26,2.34189680598589,1.47976049212017,1.6630410318649,2.39448920759006
0.26,1.20705727520393,0.347100725358165,0.411500840870589,0.774174510031857
0.26,1.80665309086733,1.47976049486194,1.66304104983398,2.39448923604169
0.26,0.786430521874216,0.347100598809697,0.411495849232709,0.774168016734581
0.26,1.55806912659207,1.47975983140118,1.66304707415712,2.39449401672176
0.26,1.25137389044051,0.347098061585633,0.411381890512807,0.742774000591881
0.26,1.9148324657668,1.47973672541914,1.66300023827652,2.39450695661217
0.26,0.460139408340982,0.347141291809854,0.41179342761919,0.777410012506893
0.26,1.45605585306599,1.49316523404015,1.66880925758797,2.39850239992085
0.26,0.593015314044268,0.34599595081618,0.384566445154964,0.784565839489163
0.26,2.06790329708913,1.46773243512501,1.60691452389004,2.35414817437537
0.26,0.423826687644679,0.34712133992252,0.411744373232356,0.775081836886645
0.26,1.87710724869596,1.47953770979624,1.66281133954619,2.39468055423472
0.26,0.597243749999636,0.347092220847123,0.41129628171402,0.774367753358699
0.26,1.50712688003036,1.47976429333702,1.66359925978786,2.39490293225435
0.26,0.707526925337782,0.347100725303932,0.411500839047352,0.774174508845548
0.26,1.53454217781062,1.47976049457438,1.6630410528257,2.39448923833618
0.26,0.6128965198504,0.347097816208248,0.411426525378943,0.774186383574874
0.26,1.61917525521926,1.47974062500847,1.66316431236924,2.39453310266974
0.26,0.380689807223835,0.347106042072539,0.41157187393666,0.774306680214455
0.26,1.37796004631107,1.49241924221214,1.6632863954101,2.39459593752679
0.26,0.405984772283069,0.347101055288843,0.411505035508536,0.774153404180345
0.26,1.68355694081452,1.47975828427543,1.66304945554692,2.39443288731669
0.26,0.345371720271881,0.452553642912443,0.6113688623602,0.852878141693671
0.26,1.51161299693261,1.65800524605441,2.13019226070304,2.58761583726073
0.26,0.544355585128767,0.347035834073891,0.409773340124924,0.77781054717849
0.26,2.08616473065639,1.47825556792688,1.65661854304516,2.39217162662759
0.265,0.384953921650588,0.347319253993311,0.415635003464173,0.7837412671955
0.265,1.7660990111797,1.47834052400332,1.66902138877037,2.40303666750279
