"region","model","experiment","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific","CanESM5-CanOE","piControl",1938,1.33558830493787,1.30988010885995,1.19854064986362,0.227495390090575,1.05122122569376,1.36927570476303
"North_Pacific","CanESM5-CanOE","piControl",1939,1.28417191278204,1.11581370539092,1.18907190523991,1.87494706129694,1.69767828854813,1.20761732239561
"North_Pacific","CanESM5-CanOE","piControl",1940,0.947455497999806,1.2237077186263,1.24386245001155,1.52040951579931,1.90678552621795,1.89617270457761
"North_Pacific","CanESM5-CanOE","piControl",1941,1.49995993925279,1.59723002792044,1.3806385179469,2.29316153663658,1.9252506508744,1.79030360584937
"North_Pacific","CanESM5-CanOE","piControl",1942,1.69450011658809,0.992052849674316,1.16135521286714,1.55733976511223,0.894094665344489,1.36045028910852
"North_Pacific","CanESM5-CanOE","piControl",1943,0.289605582760539,0.311564538304352,0.772543064398933,0.230849565576753,0.19597835073946,0.649765488863715
"North_Pacific","CanESM5-CanOE","piControl",1944,0.333523493848167,1.75154556278875,1.26423223611268,0.161107135902168,1.24163209435816,0.90470458476436
"North_Pacific","CanESM5-CanOE","piControl",1945,3.16956763172933,2.88273135775209,2.03299540311745,2.32215705281416,2.96218152438721,2.02849006155886
"North_Pacific","CanESM5-CanOE","piControl",1946,2.59589508377484,2.73192621353588,2.87780668626703,3.60220599596026,2.92853225365371,2.72640718670719
"North_Pacific","CanESM5-CanOE","piControl",1947,2.86795734329692,2.14360635682867,2.29436926581073,2.25485851134717,2.80324792207859,3.06956728003914
"North_Pacific","CanESM5-CanOE","piControl",1948,1.41925537036042,1.23892034996755,1.78193268107734,3.35163733281001,2.08120924089152,2.1390923310434
"North_Pacific","CanESM5-CanOE","piControl",1949,1.05858532957468,0.644302109598449,0.902619863185773,0.810781148973036,0.790845498358829,1.64444277650922
"North_Pacific","CanESM5-CanOE","piControl",1950,0.230018889622217,0.569057275761854,0.732233293699464,0.770909847744622,0.920148631039433,0.883692803683967
"North_Pacific","CanESM5-CanOE","piControl",1951,0.908095661901493,0.583770811044824,0.465853503903956,1.06938741433424,1.01839090346747,0.935897218226522
"North_Pacific","CanESM5-CanOE","piControl",1952,0.259445960188157,-0.561202404310066,-0.0714363822395462,0.967394392600699,0.138503063968531,0.448797847423769
"North_Pacific","CanESM5-CanOE","piControl",1953,-1.38185076880829,-0.896045569737822,-0.510881726429162,-0.690388264663637,-0.780019980404715,-0.197548522736244
"North_Pacific","CanESM5-CanOE","piControl",1954,-0.410240370667354,-0.65922237721573,-0.900098507746583,-0.869651696145793,-1.22588633404912,-1.04738697758729
"North_Pacific","CanESM5-CanOE","piControl",1955,-0.908204383764106,-1.41745177277367,-1.08171463873823,-1.58212097195245,-1.0323861650025,-0.978141342050261
"North_Pacific","CanESM5-CanOE","piControl",1956,-1.92669916178323,-0.717664234814084,-0.781177617797424,-0.482651358052543,-1.1799701100513,-1.31402039735168
"North_Pacific","CanESM5-CanOE","piControl",1957,0.491370692155063,0.740309656081126,-0.148693283206992,-1.87728886205005,-0.387211149129607,-0.419024552103919
"North_Pacific","CanESM5-CanOE","piControl",1958,0.989248620007189,0.792460966400625,0.692097541652104,1.10286656379084,0.556156378274742,-0.254992035166856
"North_Pacific","CanESM5-CanOE","piControl",1959,0.595673312794061,0.855106663731929,0.899820649157016,0.00944619275864703,1.21755700286088,1.1793268565042
"North_Pacific","CanESM5-CanOE","piControl",1960,1.1145400146698,0.654250240427108,0.634724597882759,2.42566781296311,0.963575456554987,0.645532368622874
"North_Pacific","CanESM5-CanOE","piControl",1961,0.193960466184418,0.878581670010609,0.957234451563673,-0.498516899853139,0.24849241541603,0.974217547931724
"North_Pacific","CanESM5-CanOE","piControl",1962,1.5632028738368,0.632899563607026,0.486586531132824,0.995501730685199,0.160973355956652,-0.0588567293132781
"North_Pacific","CanESM5-CanOE","piControl",1963,-0.297403746622748,0.310126819298579,0.727818837477987,-0.673555018771894,0.142425085040238,0.426783966921892
"North_Pacific","CanESM5-CanOE","piControl",1964,0.917657385219907,0.137487095182744,-0.00747651875241973,0.958405188852371,0.510913931840823,0.116090948303251
"North_Pacific","CanESM5-CanOE","piControl",1965,-0.642683194854419,-0.417764139169868,0.0273763689600572,0.0634226748292751,0.0709905997611402,0.366795462791551
"North_Pacific","CanESM5-CanOE","piControl",1966,-0.192845083485317,0.149085915276269,-0.11483712143396,0.0785585246930054,-0.345005872824154,-0.208863023606344
"North_Pacific","CanESM5-CanOE","piControl",1967,0.491016914037855,0.720356649657531,0.415956071943249,-0.768570270341313,0.0885605583532037,0.0852265471331376
"North_Pacific","CanESM5-CanOE","piControl",1968,0.949696385277208,0.140204791118059,0.257142165424658,0.94569138704772,0.654781507069678,0.180330914599348
"North_Pacific","CanESM5-CanOE","piControl",1969,-0.669286803041089,-0.217619415132669,0.171485851670623,0.363871627091635,-0.398835895262351,0.0493398655076731
"North_Pacific","CanESM5-CanOE","piControl",1970,0.234047972775751,0.153191448588625,-0.120967968621279,-1.16154341761634,-0.792507980259726,-0.407048111142605
"North_Pacific","CanESM5-CanOE","piControl",1971,0.0723349244015,-0.378682353389534,-0.174438911334438,-0.423472542903115,-0.454348208415382,-0.6900799448157
"North_Pacific","CanESM5-CanOE","piControl",1972,-0.829699631180567,-1.40418833639294,-0.912013916128124,-0.485223873927649,-0.580269992032151,-0.528004175655806
"North_Pacific","CanESM5-CanOE","piControl",1973,-1.97867704160531,-1.9160293157224,-1.55391942087512,-0.675316110136653,-1.47944909061873,-1.14804068505503
"North_Pacific","CanESM5-CanOE","piControl",1974,-1.8533815898395,-1.06616195779798,-1.37033365240042,-2.2835820711008,-1.55099266298935,-1.25910047870512
"North_Pacific","CanESM5-CanOE","piControl",1975,-0.27894232575645,0.265351316180222,-0.440892985826352,-0.8184032548779,-0.0907967781799054,-0.821725209153537
"North_Pacific","CanESM5-CanOE","piControl",1976,0.809644958116895,0.484104959539687,0.229755864440975,0.636809698518089,0.731415844012981,0.214809477716021
"North_Pacific","CanESM5-CanOE","piControl",1977,0.158564960962479,-0.114369209827779,0.193635512820446,0.826021989507873,0.567967674794203,0.590915016035499
"North_Pacific","CanESM5-CanOE","piControl",1978,-0.387303380618038,0.130858406363682,0.140093924563282,0.309913360080534,-0.200374626128356,0.14175757908372
"North_Pacific","CanESM5-CanOE","piControl",1979,0.649020193345403,0.795861987447275,0.401473531425505,-0.710662612337247,0.293505701444049,0.298974920989544
"North_Pacific","CanESM5-CanOE","piControl",1980,0.942703781549148,1.89743046646786,1.48129370876037,1.29767401522535,1.49889815843536,0.762377901511161
"North_Pacific","CanESM5-CanOE","piControl",1981,2.85215715138657,1.53987467341416,1.34081770945915,1.70012230164538,1.40774218218715,1.37105279319988
"North_Pacific","CanESM5-CanOE","piControl",1982,0.227592195441746,-0.0381315420120188,0.925298022454177,1.11536206272891,1.05173705417067,1.26786546999557
"North_Pacific","CanESM5-CanOE","piControl",1983,-0.303855279465782,0.757668738161809,0.580976557255121,0.98811204561243,0.987632322568845,1.0302089026222
"North_Pacific","CanESM5-CanOE","piControl",1984,1.8191927557894,0.33932855590688,0.124933944115993,0.987152599525261,0.163283732189445,0.43822650333044
"North_Pacific","CanESM5-CanOE","piControl",1985,-1.14053564397564,-0.744737512909868,0.109905909989889,-0.660585135146371,-0.351508361268246,0.0947119589962566
"North_Pacific","CanESM5-CanOE","piControl",1986,-0.348939381844095,0.162719731348267,-0.271698727093034,-0.0424315873901207,0.207469776387206,-0.0818818607906527
"North_Pacific","CanESM5-CanOE","piControl",1987,0.67437884454063,0.665094790443174,0.327083399680752,0.457371140164533,0.434617900997313,0.275601404868168
"North_Pacific","CanESM5-CanOE","piControl",1988,0.655810736345719,0.0484721444323352,0.257107711135101,0.411864661830092,0.638902934312527,0.578392336263196
"North_Pacific","CanESM5-CanOE","piControl",1989,-0.558866447481047,-0.949381806202542,-0.414317625353121,0.865941206794963,0.0463825924374416,0.168209948901658
"North_Pacific","CanESM5-CanOE","piControl",1990,-1.33989716492404,-1.69137333641835,-1.31387104010591,-0.77317602192008,-1.2066495109424,-0.515785938363278
"North_Pacific","CanESM5-CanOE","piControl",1991,-2.04284950791266,-1.51839124781903,-1.45889322018737,-1.64012299996472,-1.65247759483311,-1.35937707052876
"North_Pacific","CanESM5-CanOE","piControl",1992,-0.993932987725405,-0.180966991630299,-0.801594497057751,-1.6648321897015,-0.768663773799183,-1.05915018252103
"North_Pacific","CanESM5-CanOE","piControl",1993,0.631999004464808,0.495350310049309,-0.00107745587559522,0.127504642103131,-0.378858133189607,-0.807516152026904
"North_Pacific","CanESM5-CanOE","piControl",1994,0.35870161563381,0.329788697530082,0.430525466508324,-0.885220908482344,-0.236884844748871,-0.11542168246487
"North_Pacific","CanESM5-CanOE","piControl",1995,0.300875779426354,0.426337354827959,0.40379210842991,0.411451218984603,0.303951412792829,-0.092439360965562
"North_Pacific","CanESM5-CanOE","piControl",1996,0.551798930229565,0.149310207071087,0.199832064522843,0.196451606601055,0.0041514267916215,0.139918024189282
"North_Pacific","CanESM5-CanOE","piControl",1997,-0.253178516087391,-0.54393729308576,-0.178691885313984,-0.188148753017812,0.242035313913707,0.22684074480949
"North_Pacific","CanESM5-CanOE","piControl",1998,-0.834696070084128,-0.451739284430346,-0.38555236164936,0.672219380845226,-0.113705543179786,-0.138519946459128
"North_Pacific","CanESM5-CanOE","piControl",1999,-0.0687824987765624,0.477535398245049,0.0401249088019902,-0.899630467204798,-0.444836811788253,-0.0724847475770935
"North_Pacific","CanESM5-CanOE","piControl",2000,1.02385329526666,-0.636569697452586,-0.447307297893911,0.00995684362829172,0.123373568859383,-0.217627776495344
"North_Pacific","CanESM5-CanOE","piControl",2001,-2.29699269017183,-1.90487086233879,-0.928629476470303,0.236790294090474,-0.681979022337471,-0.451333733682217
"North_Pacific","CanESM5-CanOE","piControl",2002,-1.51274903450574,-1.9970969680647,-2.09706220876708,-1.60074833876542,-1.71758925471923,-1.066129405116
"North_Pacific","CanESM5-CanOE","piControl",2003,-2.48144490162365,-1.93611956039442,-1.79499605176486,-1.83443017067305,-1.52128614727905,-1.54777354444117
"North_Pacific","CanESM5-CanOE","piControl",2004,-1.39079421916518,-1.10542147458388,-1.56409595026381,-1.20814212388505,-0.673781848508046,-1.06066462256305
